Document,0,1,2,3,4,5,6,7,8,9
1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3087100088596344,0.6882399916648865,0.0
1306,0.0,0.0,0.0,0.0,0.0,0.0,0.9977899789810181,0.0,0.0,0.0
1307,0.36673998832702637,0.0,0.0,0.0,0.0,0.6314399838447571,0.0,0.0,0.0,0.0
1308,0.0,0.0,0.0,0.013389999978244305,0.0,0.0,0.5817499756813049,0.1290300041437149,0.2745800018310547,0.0
1309,0.19899000227451324,0.0,0.0,0.0,0.0,0.04162000119686127,0.0,0.0,0.7562299966812134,0.0
1310,0.1273999959230423,0.0,0.0,0.0,0.0,0.8685700297355652,0.0,0.0,0.0,0.0
1311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970600008964539,0.0
1312,0.9921500086784363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986199736595154,0.0,0.0
1314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958299994468689
1315,0.0,0.8514699935913086,0.0,0.0,0.0,0.0,0.0,0.14710000157356262,0.0,0.0
1316,0.0,0.0,0.998520016670227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317,0.0,0.0,0.0,0.0,0.0,0.6875200271606445,0.0,0.0,0.3101400136947632,0.0
1318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984599947929382,0.0,0.0
1319,0.0,0.0,0.24071000516414642,0.14375999569892883,0.0,0.0,0.0,0.0,0.44971001148223877,0.16395999491214752
1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998009979724884,0.0
1321,0.21367000043392181,0.0,0.0,0.0,0.0,0.7827399969100952,0.0,0.0,0.0,0.0
1322,0.0,0.0,0.0,0.0,0.0,0.9981899857521057,0.0,0.0,0.0,0.0
1323,0.0,0.8446000218391418,0.0,0.0,0.14906999468803406,0.0,0.0,0.0,0.0,0.0
1324,0.01933000050485134,0.0,0.0,0.0,0.9789599776268005,0.0,0.0,0.0,0.0,0.0
1325,0.30366000533103943,0.0,0.0,0.0,0.0,0.11027999967336655,0.0,0.0928800031542778,0.0,0.49160999059677124
1326,0.9980999827384949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1327,0.0,0.0,0.0,0.0,0.0,0.5977699756622314,0.0,0.18977999687194824,0.0,0.21091000735759735
1328,0.2730199992656708,0.0,0.0,0.0,0.0,0.0,0.7254400253295898,0.0,0.0,0.0
1329,0.0,0.0,0.0,0.0,0.0,0.9967399835586548,0.0,0.0,0.0,0.0
1330,0.0,0.0,0.0,0.9113799929618835,0.08387000113725662,0.0,0.0,0.0,0.0,0.0
1331,0.0,0.0,0.0,0.0,0.0,0.14901000261306763,0.0,0.0,0.8497499823570251,0.0
1332,0.3901900053024292,0.0,0.0,0.0,0.0,0.0,0.606909990310669,0.0,0.0,0.0
1333,0.0,0.0,0.0,0.4558199942111969,0.0,0.0,0.0,0.0,0.0,0.5390899777412415
1334,0.6241999864578247,0.0,0.0,0.0,0.0,0.0,0.13616999983787537,0.0,0.23499000072479248,0.0
1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9969099760055542,0.0,0.0
1336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4173800051212311,0.0,0.5791599750518799
1337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9014700055122375,0.09505999833345413
1338,0.0,0.0,0.0,0.0,0.0,0.9973599910736084,0.0,0.0,0.0,0.0
1339,0.6787899732589722,0.0,0.0,0.055479999631643295,0.17500999569892883,0.0,0.0,0.08709999918937683,0.0,0.0
1340,0.0,0.0,0.0,0.49015000462532043,0.50764000415802,0.0,0.0,0.0,0.0,0.0
1341,0.0319099985063076,0.5421299934387207,0.0,0.0,0.0,0.0,0.0,0.0,0.4217100143432617,0.0
1342,0.0,0.0,0.0,0.8819100260734558,0.0,0.11495999991893768,0.0,0.0,0.0,0.0
1343,0.0,0.11050999909639359,0.0,0.0,0.6168000102043152,0.0,0.0,0.27090001106262207,0.0,0.0
1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971500039100647,0.0
1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7266200184822083,0.2709699869155884,0.0
1346,0.32662999629974365,0.0,0.0,0.0,0.0,0.0,0.14409999549388885,0.5244500041007996,0.0,0.0
1347,0.0,0.0,0.0,0.0,0.6567000150680542,0.29074999690055847,0.0,0.045740000903606415,0.0,0.0
1348,0.0,0.0,0.0,0.5988199710845947,0.0,0.0,0.0,0.3996100127696991,0.0,0.0
1349,0.0,0.9297599792480469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065420001745224
1350,0.0,0.0,0.0,0.0,0.0,0.9977899789810181,0.0,0.0,0.0,0.0
1351,0.8522899746894836,0.0,0.0,0.14609000086784363,0.0,0.0,0.0,0.0,0.0,0.0
1352,0.36748000979423523,0.0,0.0,0.5797899961471558,0.0,0.0,0.0,0.05062999948859215,0.0,0.0
1353,0.027780000120401382,0.5676199793815613,0.0,0.40143001079559326,0.0,0.0,0.0,0.0,0.0,0.0
1354,0.0,0.0,0.4990299940109253,0.0,0.0,0.0,0.0,0.0,0.49963000416755676,0.0
1355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9969300031661987,0.0,0.0
1356,0.0,0.0,0.0,0.0,0.0,0.0,0.9975299835205078,0.0,0.0,0.0
1357,0.3904300034046173,0.0,0.0,0.0,0.0,0.47753000259399414,0.0,0.0,0.0,0.13059000670909882
1358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934800267219543
1359,0.0,0.9263700246810913,0.0,0.0,0.0,0.0,0.0677499994635582,0.0,0.0,0.0
1360,0.7786200046539307,0.0,0.0,0.1142600029706955,0.0,0.10495000332593918,0.0,0.0,0.0,0.0
1361,0.0,0.9960700273513794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,0.35387998819351196,0.0,0.0,0.2536500096321106,0.0,0.0,0.0,0.0,0.39149001240730286,0.0
1363,0.05634000152349472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7829999923706055,0.15961000323295593
1364,0.0,0.0,0.0,0.0,0.10115999728441238,0.0,0.0,0.0,0.0,0.8968700170516968
1365,0.3626300096511841,0.0,0.0,0.0,0.21299999952316284,0.42166998982429504,0.0,0.0,0.0,0.0
1366,0.46171000599861145,0.0,0.0,0.0,0.0,0.03229000046849251,0.18219999969005585,0.0,0.3143100142478943,0.0
1367,0.0,0.0,0.0,0.21694999933242798,0.0,0.0,0.0,0.0,0.7799800038337708,0.0
1368,0.5984799861907959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21881000697612762,0.18035000562667847
1369,0.6995800137519836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29673999547958374
1370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979699850082397,0.0
1371,0.0,0.012529999949038029,0.0,0.0,0.0,0.0,0.0,0.0,0.9864500164985657,0.0
1372,0.0,0.06561999768018723,0.0,0.0,0.2803199887275696,0.0,0.0,0.4742099940776825,0.17826999723911285,0.0
1373,0.5899800062179565,0.0,0.0,0.0,0.0,0.23684999346733093,0.0,0.0,0.16956999897956848,0.0
1374,0.123819999396801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.873199999332428
1375,0.0,0.0,0.996940016746521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1376,0.13332000374794006,0.0,0.0,0.0,0.0,0.0,0.8638100028038025,0.0,0.0,0.0
1377,0.0,0.0,0.0,0.0,0.2412700057029724,0.09244000166654587,0.6648799777030945,0.0,0.0,0.0
1378,0.0,0.6985399723052979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2964099943637848
1379,0.0,0.0,0.0,0.0,0.0,0.9982900023460388,0.0,0.0,0.0,0.0
1380,0.0,0.0,0.0,0.0,0.2476699948310852,0.7484899759292603,0.0,0.0,0.0,0.0
1381,0.0,0.8214100003242493,0.0,0.07270999997854233,0.0,0.08669000118970871,0.0,0.015289999544620514,0.0,0.0
1382,0.05693000182509422,0.0,0.0,0.0,0.0,0.0,0.9409599900245667,0.0,0.0,0.0
1383,0.9976099729537964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1384,0.2836500108242035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7141900062561035,0.0
1385,0.9967799782752991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946699738502502,0.0,0.0
1387,0.0,0.0,0.0,0.0,0.0,0.9967399835586548,0.0,0.0,0.0,0.0
1388,0.0,0.0,0.0,0.0,0.23627999424934387,0.0,0.0,0.03082999959588051,0.7310500144958496,0.0
1389,0.8120200037956238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18327000737190247
1390,0.27755001187324524,0.0,0.0,0.6206600069999695,0.0,0.0,0.04270999878644943,0.0,0.0,0.05737999826669693
1391,0.0,0.0,0.0,0.9967100024223328,0.0,0.0,0.0,0.0,0.0,0.0
1392,0.0,0.0,0.28181999921798706,0.0,0.0,0.0,0.0,0.0,0.7168099880218506,0.0
1393,0.16212999820709229,0.0,0.0,0.4314900040626526,0.0,0.0,0.0,0.0,0.0,0.4032900035381317
1394,0.0,0.0,0.0,0.19151000678539276,0.0,0.15397000312805176,0.1031000018119812,0.0,0.0,0.5449399948120117
1395,0.08826000243425369,0.7399399876594543,0.0,0.0,0.0,0.0,0.16933999955654144,0.0,0.0,0.0
1396,0.0,0.13580000400543213,0.0,0.0,0.6896600127220154,0.047929998487234116,0.0,0.1238899976015091,0.0,0.0
1397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983599781990051,0.0
1398,0.0,0.0,0.8480100035667419,0.0,0.14945000410079956,0.0,0.0,0.0,0.0,0.0
1399,0.4242900013923645,0.13136999309062958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44255998730659485
1400,0.13303999602794647,0.0,0.07240000367164612,0.0,0.0,0.0,0.7916100025177002,0.0,0.0,0.0
1401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958800077438354,0.0,0.0
1402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9960799813270569
1403,0.0,0.6613100171089172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33461999893188477
1404,0.9974799752235413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,0.10450000315904617,0.0,0.0,0.0,0.0,0.37222999334335327,0.0,0.0,0.0,0.5214899778366089
1406,0.0,0.0,0.0,0.5029900074005127,0.0,0.46248000860214233,0.0,0.03010999970138073,0.0,0.0
1407,0.0,0.0,0.0,0.0,0.0,0.9268400073051453,0.0,0.0,0.0,0.07179000228643417
1408,0.0,0.0,0.0,0.0,0.0,0.01257999986410141,0.9851400256156921,0.0,0.0,0.0
1409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03376000002026558,0.9648200273513794
1410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954299926757812
1411,0.0,0.0,0.0,0.0,0.25867000222206116,0.7381500005722046,0.0,0.0,0.0,0.0
1412,0.0,0.8002600073814392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1953199952840805
1413,0.0,0.0,0.0,0.2366899996995926,0.0,0.08635000139474869,0.0,0.5065100193023682,0.0,0.16662000119686127
1414,0.0,0.0,0.259880006313324,0.7382199764251709,0.0,0.0,0.0,0.0,0.0,0.0
1415,0.3225800096988678,0.0,0.0,0.0,0.0,0.19512000679969788,0.06864000111818314,0.0,0.40939998626708984,0.0
1416,0.0,0.0,0.0,0.0,0.0,0.798550009727478,0.19930000603199005,0.0,0.0,0.0
1417,0.6513800024986267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24609999358654022,0.10166999697685242
1418,0.0,0.0,0.020190000534057617,0.0,0.0,0.0,0.055629998445510864,0.0,0.9222599864006042,0.0
1419,0.0,0.9389700293540955,0.0,0.05722999945282936,0.0,0.0,0.0,0.0,0.0,0.0
1420,0.0,0.9926599860191345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1421,0.0,0.0,0.0,0.0,0.0,0.9982699751853943,0.0,0.0,0.0,0.0
1422,0.18955999612808228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8074300289154053,0.0
1423,0.0,0.1011900007724762,0.0,0.0,0.18077999353408813,0.7142900228500366,0.0,0.0,0.0,0.0
1424,0.45517998933792114,0.0,0.0,0.0,0.5426499843597412,0.0,0.0,0.0,0.0,0.0
1425,0.0,0.0,0.0,0.0,0.0,0.9963399767875671,0.0,0.0,0.0,0.0
1426,0.0,0.0,0.04287000000476837,0.0,0.9530500173568726,0.0,0.0,0.0,0.0,0.0
1427,0.9373499751091003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05919000133872032
1428,0.0,0.0,0.0,0.3547999858856201,0.6431999802589417,0.0,0.0,0.0,0.0,0.0
1429,0.0,0.0,0.0,0.0,0.23680000007152557,0.0,0.761139988899231,0.0,0.0,0.0
1430,0.0,0.0,0.0,0.0,0.0,0.9973899722099304,0.0,0.0,0.0,0.0
1431,0.27136000990867615,0.0,0.0,0.7263399958610535,0.0,0.0,0.0,0.0,0.0,0.0
1432,0.0,0.0,0.0,0.0,0.0,0.998170018196106,0.0,0.0,0.0,0.0
1433,0.0,0.1624000072479248,0.0,0.0,0.0,0.8347799777984619,0.0,0.0,0.0,0.0
1434,0.06368999928236008,0.5541300177574158,0.0,0.0,0.0,0.0,0.0,0.3783800005912781,0.0,0.0
1435,0.0,0.7409800291061401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25624001026153564
1436,0.5172600150108337,0.0,0.0,0.0,0.0,0.0,0.4812000095844269,0.0,0.0,0.0
1437,0.0,0.18278999626636505,0.0,0.0,0.0,0.0,0.0,0.0,0.813759982585907,0.0
1438,0.0,0.0,0.0,0.5665900111198425,0.0,0.0,0.0,0.0,0.431659996509552,0.0
1439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988200068473816,0.0
1440,0.0,0.0,0.0,0.6974800229072571,0.0,0.0,0.0,0.2997399866580963,0.0,0.0
1441,0.2823300063610077,0.06955000013113022,0.0,0.23880000412464142,0.0,0.0,0.0,0.0,0.40786999464035034,0.0
1442,0.0,0.0,0.0,0.9969300031661987,0.0,0.0,0.0,0.0,0.0,0.0
1443,0.0,0.0,0.0,0.36855000257492065,0.0,0.0,0.14746999740600586,0.4796299934387207,0.0,0.0
1444,0.0,0.20239999890327454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7943199872970581
1445,0.9151999950408936,0.0,0.0,0.0,0.0,0.0,0.08158999681472778,0.0,0.0,0.0
1446,0.20521999895572662,0.2806699872016907,0.0,0.0,0.08383999764919281,0.3835499882698059,0.04571999981999397,0.0,0.0,0.0
1447,0.08991999924182892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9080399870872498,0.0
1448,0.0,0.0,0.0,0.699180006980896,0.0,0.0,0.0,0.2976599931716919,0.0,0.0
1449,0.0,0.0,0.0,0.0,0.0,0.0779699981212616,0.9142299890518188,0.0,0.0,0.0
1450,0.36542999744415283,0.0,0.0,0.6319400072097778,0.0,0.0,0.0,0.0,0.0,0.0
1451,0.24835999310016632,0.5931900143623352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15360000729560852
1452,0.0,0.0,0.0,0.0,0.0,0.8869100213050842,0.0,0.0,0.0,0.11005999892950058
1453,0.0,0.0,0.0,0.9954000115394592,0.0,0.0,0.0,0.0,0.0,0.0
1454,0.47262999415397644,0.02159000001847744,0.0,0.0,0.0,0.47290000319480896,0.031129999086260796,0.0,0.0,0.0
1455,0.0,0.0,0.9967600107192993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1456,0.3887600004673004,0.0,0.0,0.0,0.39840999245643616,0.0,0.0,0.0,0.21104000508785248,0.0
1457,0.0,0.0,0.0,0.5502099990844727,0.0,0.0,0.0,0.0,0.0,0.44530001282691956
1458,0.9965400099754333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1459,0.0,0.0,0.0,0.405129998922348,0.5934600234031677,0.0,0.0,0.0,0.0,0.0
1460,0.0,0.0,0.0,0.3014200031757355,0.0,0.12042000144720078,0.0,0.4915800094604492,0.08562999963760376,0.0
1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998009979724884,0.0
1462,0.0,0.0,0.4917699992656708,0.29767000675201416,0.0,0.20805999636650085,0.0,0.0,0.0,0.0
1463,0.3723599910736084,0.25593000650405884,0.0,0.0,0.32719001173973083,0.0,0.04267999902367592,0.0,0.0,0.0
1464,0.0,0.0,0.9895200133323669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1465,0.0,0.0,0.0,0.0,0.0,0.0,0.5963199734687805,0.0,0.40171000361442566,0.0
1466,0.9972400069236755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9038400053977966,0.0,0.09184999763965607
1468,0.0,0.0,0.0,0.0,0.10514000058174133,0.0,0.01680999994277954,0.8764700293540955,0.0,0.0
1469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9975600242614746,0.0
1470,0.9972800016403198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1471,0.0,0.7728099822998047,0.0,0.0,0.0,0.0,0.0,0.22460000216960907,0.0,0.0
1472,0.0,0.0,0.0,0.0,0.9979400038719177,0.0,0.0,0.0,0.0,0.0
1473,0.0,0.0,0.0,0.0,0.9296299815177917,0.0,0.0,0.0,0.0,0.06604000180959702
1474,0.49292999505996704,0.0,0.5039200186729431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475,0.31248000264167786,0.0,0.0,0.0,0.0,0.6858900189399719,0.0,0.0,0.0,0.0
1476,0.0,0.0,0.0,0.0,0.0,0.219310000538826,0.0,0.0,0.5645700097084045,0.21478000283241272
1477,0.05787999927997589,0.0,0.15967999398708344,0.0,0.0,0.0,0.0,0.0,0.7812700271606445,0.0
1478,0.0,0.0,0.0,0.0,0.3872799873352051,0.15859000384807587,0.0,0.0,0.0,0.45228999853134155
1479,0.8400999903678894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15699000656604767,0.0
1480,0.9088199734687805,0.0,0.0,0.0,0.0,0.0,0.0,0.08839000016450882,0.0,0.0
1481,0.0,0.0,0.0,0.9971299767494202,0.0,0.0,0.0,0.0,0.0,0.0
1482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985499978065491,0.0
1483,0.0,0.0,0.0,0.20993000268936157,0.0,0.0,0.10242000222206116,0.6448799967765808,0.04016000032424927,0.0
1484,0.7319499850273132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22645999491214752,0.03878000006079674
1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995199978351593
1486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055890001356601715,0.9423900246620178
1487,0.9056500196456909,0.0,0.0,0.09035000205039978,0.0,0.0,0.0,0.0,0.0,0.0
1488,0.0,0.0,0.04456999897956848,0.0,0.0,0.0,0.0,0.0,0.953819990158081,0.0
1489,0.0,0.0,0.0,0.482340008020401,0.0,0.0,0.4417000114917755,0.0,0.07325000315904617,0.0
