Number of words in topic: 284
('isitt', 0.6733330842)
('eyetoy', 0.673333082)
('blaz', 0.6733330754)
('apurva', 0.6733330724)
('footfall', 0.673333052)
('haverstock', 0.6733330512)
('hellicar', 0.6733330459)
('rouble', 0.6733330347)
('dibley', 0.6733330345)
('gazpromneft', 0.6733330232)
('karya', 0.6733330228)
('hultman', 0.6733330207)
('womanising', 0.6733330048)
('osella', 0.6733330042)
('gravedigger', 0.6733330013)
('ofdm', 0.6733329998)
('chiffre', 0.6733329959)
('glady', 0.673332995)
('jona', 0.6733329831)
('traffick', 0.6733329801)
('slott', 0.6733329758)
('thiemann', 0.6733329743)
('castaldo', 0.6733329676)
('blam', 0.6733329671)
('arditti', 0.6733329248)
('slimline', 0.6733329144)
('binn', 0.6733329102)
('depor', 0.6733328948)
('archiv', 0.6733328875)
('reye', 0.6733328798)
('snapp', 0.6733328748)
('hotbot', 0.6733328692)
('granita', 0.6733328633)
('ramification', 0.6733328091)
('congres', 0.6733327973)
('gallerie', 0.6733327926)
('kasabian', 0.6733327923)
('assur', 0.6733327612)
('ambuja', 0.6733327227)
('gner', 0.6733327107)
('liverpudlian', 0.6733327041)
('digga', 0.6733326107)
('syncing', 0.6733325936)
('ridgeley', 0.6733325869)
('thatcherism', 0.6733325409)
('seafarer', 0.6733325401)
('jone', 0.6733325186)
('hypponen', 0.6733325059)
('slammer', 0.673332503)
('outrider', 0.6733324932)
('caire', 0.6733324827)
('barne', 0.6733324826)
('lionhead', 0.6733324442)
('whipp', 0.673332427)
('heikkinen', 0.6733324192)
('multicore', 0.6733324088)
('norvasc', 0.6733323189)
('sempron', 0.6733323004)
('feargal', 0.6733322882)
('demonising', 0.6733322382)
('tragical', 0.6733322068)
('elgindy', 0.6733322018)
('scrummaging', 0.6733321606)
('francique', 0.673332128)
('dimech', 0.6733321117)
('intertrust', 0.6733320849)
('mouskouri', 0.6733320653)
('dirrty', 0.6733320651)
('reponse', 0.6733320319)
('goalward', 0.6733320021)
('vaidyanathan', 0.6733319961)
('chancing', 0.673331953)
('hushing', 0.673331891)
('jaslyn', 0.6733318829)
('lamda', 0.6733318567)
('pompei', 0.6733317023)
('coti', 0.6733316286)
('shefrin', 0.6733316092)
('parnaby', 0.6733314668)
('provid', 0.6733314426)
('ragovoy', 0.6733312142)
('hosford', 0.6733312124)
('easygroup', 0.6733311932)
('darcey', 0.6733310935)
('tonny', 0.6733309716)
('politicial', 0.6733309238)
('charle', 0.6733308612)
('milverton', 0.6733308431)
('mesmerising', 0.6733308359)
('scammer', 0.6733308095)
('petrina', 0.6733306924)
('mawer', 0.6733306485)
('spie', 0.6733305646)
('neasden', 0.6733304604)
('mcgreal', 0.6733304442)
('mistiming', 0.6733304332)
('zooropa', 0.6733303716)
('quorn', 0.6733303663)
('cept', 0.6733301838)
('paniccia', 0.6733300456)
('mtsensk', 0.6733298994)
('cadle', 0.6733298037)
('papo', 0.6733298013)
('dipp', 0.6733296941)
('purdie', 0.6733296636)
('newsround', 0.6733296531)
('eyton', 0.6733295889)
('mukerjee', 0.6733295595)
('ambo', 0.6733294182)
('terzian', 0.6733293857)
('birchfield', 0.6733291418)
('fearne', 0.6733290844)
('georgeta', 0.6733290533)
('wttc', 0.6733288476)
('argonaut', 0.6733287374)
('belon', 0.6733286202)
('weyman', 0.6733284467)
('mendi', 0.6733283612)
('shahe', 0.6733281493)
('hyperlink', 0.673328145)
('stolichnaya', 0.6733279567)
('gigg', 0.6733276641)
('valbon', 0.6733276607)
('mutv', 0.6733276154)
('postgate', 0.6733268359)
('gutt', 0.6733267053)
('claassen', 0.6733264201)
('jitter', 0.6733264036)
('reoffending', 0.6733261205)
('tarceva', 0.6733254394)
('ingrown', 0.6733251883)
('ravenhill', 0.6733249682)
('theriault', 0.6733247965)
('karkouri', 0.6733247766)
('beynon', 0.6733245588)
('reidar', 0.6733242515)
('extortionate', 0.673324144)
('razorlight', 0.67332405)
('mcindoe', 0.6733233262)
('dutronc', 0.6733232029)
('allsop', 0.6733229991)
('prefering', 0.6733229684)
('doorkeeper', 0.6733227569)
('boogeyman', 0.6733225957)
('santry', 0.6733224875)
('iphigenia', 0.6733222817)
('ison', 0.6733222274)
('fiszman', 0.6733219231)
('desplechin', 0.6733217981)
('conjuction', 0.673321626)
('mouflon', 0.6733214269)
('nevo', 0.6733213851)
('serv', 0.6733212181)
('alloway', 0.6733205949)
('baglihar', 0.673319997)
('guid', 0.6733197238)
('perreira', 0.6733196279)
('gothika', 0.673319367)
('ripp', 0.6733193149)
('wojcicki', 0.6733171311)
('stearn', 0.6733168692)
('croucher', 0.6733168591)
('serwotka', 0.6733145151)
('semiotic', 0.6733145039)
('finnie', 0.6733143172)
('defacement', 0.6733142311)
('durex', 0.6733134331)
('stata', 0.6733116521)
('keaveney', 0.6733116206)
('deni', 0.6733114507)
('aynsley', 0.6733101489)
('curs', 0.6733089716)
('grindal', 0.6733083701)
('coffer', 0.6733082121)
('endorphin', 0.6733078873)
('hallow', 0.673307723)
('redmayne', 0.673307516)
('confiscatory', 0.673307302)
('jacoba', 0.673306376)
('jamelia', 0.6733060498)
('downshifting', 0.6733052211)
('robbin', 0.673304061)
('balloch', 0.6733036358)
('bridgehead', 0.6733026556)
('unece', 0.6733026114)
('carri', 0.6733001165)
('motorhead', 0.6732998159)
('wardley', 0.6732997973)
('shochu', 0.6732984639)
('savana', 0.673297244)
('rutkowski', 0.6732961528)
('minion', 0.6732958105)
('supt', 0.6732940299)
('sontaya', 0.6732910542)
('jerwood', 0.6732909426)
('catherina', 0.6732908484)
('graczyk', 0.6732908417)
('galla', 0.6732899924)
('moghadam', 0.673289398)
('laugher', 0.6732883886)
('ontrack', 0.6732881787)
('cafod', 0.6732870403)
('gieve', 0.6732867232)
('nspcc', 0.6732865312)
('engin', 0.6732840847)
('spellar', 0.6732795002)
('despatch', 0.673279397)
('adhi', 0.6732790973)
('bussell', 0.6732759057)
('ream', 0.6732686777)
('woodsman', 0.6732675451)
('sickout', 0.6732653381)
('ryuhei', 0.6732649342)
('legalisation', 0.6732630933)
('kwakye', 0.6732612834)
('bramham', 0.6732606525)
('mckendry', 0.6732552649)
('gameplan', 0.6732474528)
('sablan', 0.6732428395)
('trew', 0.6732409227)
('anglesea', 0.673240376)
('spybot', 0.6732390343)
('dipiazza', 0.6732333918)
('pyjama', 0.6732321831)
('ampa', 0.673231011)
('smillie', 0.6732267596)
('lindeman', 0.673225579)
('classe', 0.6732223067)
('baweja', 0.6732214226)
('aycock', 0.6732164642)
('technologie', 0.6732089966)
('dayanidhi', 0.6732070313)
('yaseen', 0.6732050073)
('mcfadyen', 0.6732031328)
('nanoparticle', 0.6731975871)
('eurodisney', 0.6731954465)
('mear', 0.6731882666)
('clas', 0.6731870145)
('powermac', 0.673184415)
('lammy', 0.6731830411)
('toenail', 0.673179535)
('mccune', 0.6731795183)
('billingsgate', 0.6731705621)
('bernath', 0.6731688886)
('vaunt', 0.6731677076)
('dandruff', 0.673164674)
('utgoff', 0.6731602497)
('miresmaeili', 0.6731576077)
('courvoisier', 0.6731565029)
('haranguing', 0.6731543052)
('bursary', 0.6731471667)
('sendero', 0.6731449016)
('chil', 0.6731418669)
('hammerton', 0.6731331666)
('farmyard', 0.6731320726)
('sweetman', 0.6731309954)
('ruslana', 0.6731290165)
('burstow', 0.6731167506)
('dardanelle', 0.67311567)
('angele', 0.6731136717)
('viard', 0.67311282)
('ringworld', 0.6731127237)
('huisman', 0.6731074487)
('oona', 0.6731025513)
('overspill', 0.6730755754)
('baro', 0.6730695887)
('huggy', 0.6730668225)
('nozaki', 0.6730607096)
('alita', 0.6730440721)
('marivaux', 0.6730261981)
('ascender', 0.6730077705)
('scarman', 0.672996354)
('riggott', 0.6729947213)
('bluewater', 0.6729786447)
('ranier', 0.6729679435)
('embu', 0.6729652657)
('forestier', 0.6729588027)
('nichola', 0.6729574239)
('shap', 0.6729282909)
('gillon', 0.6729148299)
('mkandawire', 0.6728967173)
('slanging', 0.6728855909)
('debat', 0.672862368)
('dainik', 0.6728477561)
('yate', 0.6728135653)
('ingrain', 0.6728098759)
('megastore', 0.6727904201)
('gavron', 0.6727567071)
('boxe', 0.6726837717)
('hoskin', 0.6726541506)
('stoy', 0.672544953)
('mazy', 0.6725188405)
('repossession', 0.6725060343)
('progres', 0.6724327252)
('dosing', 0.6724093892)
('mydoom', 0.6724086646)
('haskin', 0.6722263186)
('attallah', 0.6722057681)
('lavoro', 0.6721767092)
('pawlikowski', 0.6720281235)
('guff', 0.6719923956)
('heald', 0.6719550831)
('rusesabagina', 0.6719330609)
('neurone', 0.6718486888)
('unclogging', 0.6718189654)
('forewarning', 0.6717811491)
('frill', 0.6717297278)
('hecuba', 0.6717100215)
('unsubscribe', 0.6716951812)
('bori', 0.6716443937)
('knapman', 0.6715736477)
('lanzarote', 0.6714626904)
('courter', 0.6711867869)
('narrowband', 0.6711806574)
('threatend', 0.6711085003)
('hessel', 0.6710970648)
('oatley', 0.6709979757)
('gebremariam', 0.6709942838)
('marson', 0.6707425556)
('brannen', 0.6707230446)
('oday', 0.6706106193)
('alway', 0.6705142274)
('gharafa', 0.6701823119)
('trackpad', 0.670127065)
('laze', 0.6696728289)
('targett', 0.6692531789)
('brussel', 0.6692338004)
('kosta', 0.6691578967)
('clutterbuck', 0.6690919478)
('ralli', 0.6690851748)
('frasca', 0.667998116)
('hato', 0.6669747066)
('chelsom', 0.6668942289)
('poliakoff', 0.6666776396)
('johannesson', 0.6664594026)
('melua', 0.6660507971)
('smfg', 0.6657714487)
('deppler', 0.6651502122)
('ntpc', 0.6650616763)
('millisecond', 0.6645845016)
('kamiyama', 0.6632525855)
('congest', 0.6597895796)
('spurr', 0.6586021055)
('avion', 0.6567015866)
('hellblazer', 0.6559170551)
('gormenghast', 0.6549124126)
('taxidermy', 0.6521061576)
('wheelie', 0.6329878203)
('naude', 0.6306514131)
('epitomise', 0.6292276045)
('uncheck', 0.5860466041)
('sveta', 0.4084536389)
('finnigan', 0.1487019654)

Number of words in topic: 323
('quell', 0.6733333333)
('fragile', 0.6733333333)
('flashpoint', 0.6733333333)
('depletion', 0.6733333333)
('runaway', 0.6733333333)
('turbulent', 0.6733333333)
('stemming', 0.6733333333)
('trigger', 0.6733333333)
('outbreak', 0.6733333333)
('sectarian', 0.6733333333)
('dormant', 0.6733333333)
('snap', 0.6733333333)
('tussle', 0.6733333333)
('dealt', 0.6733333333)
('retaliation', 0.6733333333)
('spree', 0.6733333333)
('overcapacity', 0.6733333333)
('gridlock', 0.6733333333)
('unrest', 0.6733333333)
('frenzy', 0.6733333333)
('warming', 0.6733333333)
('flooding', 0.6733333333)
('dire', 0.6733333333)
('stormy', 0.6733333333)
('tragedy', 0.6733333333)
('stave', 0.6733333333)
('resurgent', 0.6733333333)
('pent', 0.6733333333)
('looming', 0.6733333333)
('drought', 0.6733333333)
('spreading', 0.6733333333)
('fallout', 0.6733333333)
('brink', 0.6733333333)
('thaw', 0.6733333333)
('shock', 0.6733333333)
('erosion', 0.6733333333)
('disrepair', 0.6733333333)
('pandemic', 0.6733333333)
('insurrection', 0.6733333333)
('deep', 0.6733333333)
('simmering', 0.6733333333)
('bureaucracy', 0.6733333333)
('experiencing', 0.6733333333)
('reshuffle', 0.6733333333)
('spat', 0.6733333333)
('outburst', 0.6733333333)
('crushing', 0.6733333333)
('brutal', 0.6733333333)
('lull', 0.6733333333)
('spate', 0.6733333333)
('uneasy', 0.6733333333)
('insecurity', 0.6733333333)
('tense', 0.6733333333)
('blizzard', 0.6733333333)
('setback', 0.6733333333)
('calm', 0.6733333333)
('wrangling', 0.6733333333)
('snowfall', 0.6733333333)
('worsening', 0.6733333333)
('persistent', 0.6733333333)
('rift', 0.6733333333)
('struggling', 0.6733333333)
('plaguing', 0.6733333333)
('bloody', 0.6733333333)
('boardroom', 0.6733333333)
('cold', 0.6733333333)
('defection', 0.6733333333)
('bubble', 0.6733333333)
('bruising', 0.6733333333)
('purge', 0.6733333333)
('violence', 0.6733333333)
('eruption', 0.6733333333)
('spark', 0.6733333333)
('stagnation', 0.6733333333)
('collapse', 0.6733333333)
('ballooning', 0.6733333333)
('dilemma', 0.6733333333)
('retaliatory', 0.6733333333)
('flurry', 0.6733333333)
('niggling', 0.6733333333)
('pitting', 0.6733333333)
('spasm', 0.6733333333)
('devastating', 0.6733333333)
('intifada', 0.6733333333)
('catastrophe', 0.6733333333)
('limbo', 0.6733333333)
('temper', 0.6733333333)
('meteoric', 0.6733333333)
('trough', 0.6733333333)
('fiasco', 0.6733333333)
('strife', 0.6733333333)
('scare', 0.6733333333)
('militancy', 0.6733333333)
('monsoon', 0.6733333333)
('amid', 0.6733333333)
('stoppage', 0.6733333333)
('amidst', 0.6733333333)
('flood', 0.6733333333)
('debacle', 0.6733333333)
('bickering', 0.6733333333)
('overcrowding', 0.6733333333)
('torrential', 0.6733333333)
('weather', 0.6733333333)
('poverty', 0.6733333333)
('standstill', 0.6733333333)
('abortive', 0.6733333333)
('bureaucratic', 0.6733333333)
('afflicting', 0.6733333333)
('aftermath', 0.6733333333)
('imminent', 0.6733333333)
('walkout', 0.6733333333)
('intense', 0.6733333333)
('famine', 0.6733333333)
('freezing', 0.6733333333)
('disruption', 0.6733333333)
('battleground', 0.6733333333)
('incessant', 0.6733333333)
('crunch', 0.6733333333)
('triggering', 0.6733333333)
('avert', 0.6733333333)
('flagging', 0.6733333333)
('feuding', 0.6733333333)
('scorching', 0.6733333333)
('grip', 0.6733333333)
('hazard', 0.6733333333)
('blistering', 0.6733333333)
('panic', 0.6733333333)
('impending', 0.6733333333)
('gripping', 0.6733333333)
('battling', 0.6733333333)
('stalemate', 0.6733333333)
('burgeoning', 0.6733333333)
('stranglehold', 0.6733333333)
('squeeze', 0.6733333333)
('binge', 0.6733333333)
('widening', 0.6733333333)
('clampdown', 0.6733333333)
('fighting', 0.6733333333)
('contagion', 0.6733333333)
('spread', 0.6733333333)
('turbulence', 0.6733333333)
('torrid', 0.6733333333)
('crush', 0.6733333333)
('distress', 0.6733333333)
('dwindling', 0.6733333333)
('demise', 0.6733333333)
('communism', 0.6733333333)
('wave', 0.6733333333)
('infighting', 0.6733333333)
('bitter', 0.6733333333)
('shaken', 0.6733333333)
('lingering', 0.6733333333)
('devastation', 0.6733333333)
('hunger', 0.6733333333)
('upheaval', 0.6733333333)
('inconclusive', 0.6733333333)
('rainy', 0.6733333333)
('rash', 0.6733333333)
('tidal', 0.6733333333)
('bottleneck', 0.6733333333)
('rebellion', 0.6733333333)
('havoc', 0.6733333333)
('epicentre', 0.6733333333)
('deepening', 0.6733333333)
('brawl', 0.6733333333)
('prone', 0.6733333333)
('upsurge', 0.6733333333)
('deeper', 0.6733333333)
('resurgence', 0.6733333333)
('imbalance', 0.6733333333)
('overheating', 0.6733333333)
('struggle', 0.6733333333)
('epidemic', 0.6733333333)
('uprising', 0.6733333333)
('plague', 0.6733333333)
('plight', 0.6733333333)
('rumour', 0.6733333333)
('conflict', 0.6733333333)
('fearing', 0.6733333333)
('sparking', 0.6733333333)
('rife', 0.6733333333)
('culmination', 0.6733333333)
('ensuing', 0.6733333333)
('squabble', 0.6733333333)
('threatening', 0.6733333333)
('beset', 0.6733333333)
('damaging', 0.6733333333)
('spurt', 0.6733333333)
('sown', 0.6733333333)
('deadlock', 0.6733333333)
('raging', 0.6733333333)
('sudden', 0.6733333333)
('arisen', 0.6733333333)
('loom', 0.6733333333)
('mounting', 0.6733333333)
('feud', 0.6733333333)
('wildfire', 0.6733333333)
('arising', 0.6733333333)
('volcanic', 0.6733333333)
('violent', 0.6733333333)
('influx', 0.6733333333)
('patchy', 0.6733333333)
('fierce', 0.6733333333)
('disturbance', 0.6733333333)
('revolt', 0.6733333333)
('downfall', 0.6733333333)
('rivalry', 0.6733333333)
('squabbling', 0.6733333333)
('instability', 0.6733333333)
('frantic', 0.6733333333)
('speculation', 0.6733333333)
('flare', 0.6733333333)
('furore', 0.6733333333)
('landslide', 0.6733333333)
('crippling', 0.6733333333)
('rampant', 0.6733333333)
('tsunami', 0.6733333333)
('gloom', 0.6733333333)
('meltdown', 0.6733333333)
('pose', 0.6733333333)
('hardest', 0.6733333333)
('worst', 0.6733333333)
('withstood', 0.6733333333)
('erupt', 0.6733333333)
('tide', 0.6733333333)
('prospect', 0.6733333332)
('stung', 0.6733333332)
('wrangle', 0.6733333332)
('rumor', 0.6733333332)
('arise', 0.6733333332)
('capping', 0.6733333331)
('battering', 0.6733333331)
('swept', 0.6733333331)
('anticipation', 0.673333333)
('slew', 0.673333333)
('backlash', 0.673333333)
('staggering', 0.6733333329)
('fraught', 0.6733333329)
('discontent', 0.6733333327)
('threat', 0.6733333327)
('rout', 0.6733333326)
('abrupt', 0.6733333324)
('hardship', 0.6733333324)
('blight', 0.6733333324)
('widespread', 0.6733333321)
('outcry', 0.6733333319)
('deluge', 0.6733333317)
('danger', 0.6733333317)
('reversal', 0.6733333315)
('quagmire', 0.6733333314)
('controversy', 0.6733333312)
('overtaken', 0.6733333309)
('destructive', 0.6733333306)
('painful', 0.6733333305)
('ignite', 0.6733333305)
('conflicting', 0.6733333304)
('acrimony', 0.6733333301)
('sputtering', 0.6733333298)
('causing', 0.6733333297)
('anew', 0.6733333296)
('endless', 0.673333329)
('nightmare', 0.6733333277)
('horrific', 0.6733333255)
('ruin', 0.6733333251)
('shutdown', 0.6733333248)
('abating', 0.6733333241)
('tension', 0.6733333138)
('waning', 0.6733333114)
('alarm', 0.6733332941)
('faltering', 0.6733332897)
('rage', 0.6733332863)
('bracing', 0.6733332705)
('nearing', 0.6733332652)
('searing', 0.67333325)
('hangover', 0.6733332333)
('disagreement', 0.6733332309)
('persisting', 0.6733332276)
('continual', 0.673333199)
('spotlight', 0.6733331985)
('persist', 0.6733331637)
('gaffe', 0.6733331535)
('emerge', 0.6733330492)
('reeling', 0.6733329974)
('wake', 0.6733329952)
('publicity', 0.6733329671)
('resultant', 0.6733329284)
('hailstorm', 0.6733328493)
('uncertainty', 0.6733326385)
('uproar', 0.6733326106)
('midst', 0.6733325957)
('outrage', 0.6733322401)
('emergence', 0.6733320054)
('fury', 0.6733318514)
('swathe', 0.6733317188)
('misery', 0.6733314812)
('spell', 0.673330495)
('isolation', 0.6733300864)
('excessive', 0.6733298578)
('repression', 0.673329838)
('ferocious', 0.6733288608)
('provoking', 0.6733229755)
('breakdown', 0.6733181245)
('glut', 0.6733146942)
('shattering', 0.6733140338)
('ordeal', 0.6733117016)
('harsh', 0.6733077714)
('disarray', 0.6732952581)
('onslaught', 0.6732890581)
('fear', 0.6732728406)
('worsen', 0.6732674869)
('chaotic', 0.6732563066)
('prevailing', 0.6732446433)
('tragic', 0.6732331851)
('consequent', 0.6732283413)
('climax', 0.6732190061)
('verge', 0.6731641058)
('fading', 0.6729567714)
('unexpected', 0.6728558577)
('alarming', 0.6728285394)
('prompting', 0.6725496473)
('massive', 0.6722499633)
('sacking', 0.6702739357)
('jolt', 0.6655887747)

Number of words in topic: 282
('newcomer', 0.6733333333)
('runner', 0.6733333333)
('penultimate', 0.6733333333)
('rider', 0.6733333333)
('quest', 0.6733333333)
('racer', 0.6733333333)
('wrestling', 0.6733333333)
('copa', 0.6733333333)
('podium', 0.6733333333)
('olympic', 0.6733333333)
('hurdle', 0.6733333333)
('schumacher', 0.6733333333)
('jump', 0.6733333333)
('eurovision', 0.6733333333)
('outfield', 0.6733333333)
('bidding', 0.6733333333)
('fixture', 0.6733333333)
('duel', 0.6733333333)
('scoreboard', 0.6733333333)
('heavyweight', 0.6733333333)
('skate', 0.6733333333)
('edging', 0.6733333333)
('clinching', 0.6733333333)
('athlete', 0.6733333333)
('clocking', 0.6733333333)
('champion', 0.6733333333)
('grand', 0.6733333333)
('bowl', 0.6733333333)
('ryder', 0.6733333333)
('rowing', 0.6733333333)
('season', 0.6733333333)
('formula', 0.6733333333)
('rushing', 0.6733333333)
('maiden', 0.6733333333)
('world', 0.6733333333)
('trophy', 0.6733333333)
('rugby', 0.6733333333)
('marathon', 0.6733333333)
('pentathlon', 0.6733333333)
('berth', 0.6733333333)
('prix', 0.6733333333)
('finish', 0.6733333333)
('jumper', 0.6733333333)
('competing', 0.6733333333)
('tying', 0.6733333333)
('defeat', 0.6733333333)
('halftime', 0.6733333333)
('cyclist', 0.6733333333)
('game', 0.6733333333)
('miss', 0.6733333333)
('pitch', 0.6733333333)
('player', 0.6733333333)
('vault', 0.6733333333)
('holder', 0.6733333333)
('straight', 0.6733333333)
('ball', 0.6733333333)
('uphill', 0.6733333333)
('judo', 0.6733333333)
('starter', 0.6733333333)
('underdog', 0.6733333333)
('olympian', 0.6733333333)
('fastest', 0.6733333333)
('slam', 0.6733333333)
('diving', 0.6733333333)
('final', 0.6733333333)
('semi', 0.6733333333)
('fourth', 0.6733333333)
('score', 0.6733333333)
('junior', 0.6733333333)
('football', 0.6733333333)
